gon	na	3.8783550849544444
don’t	know	2.4008864811622757
don’t	want	1.354346220142822
i’d	like	1.354346220142822
i’m	going	1.2927850283181483
oontz	oontz	1.2927850283181483
oh	god	1.2312238364934747
i’m	sorry	1.2312238364934747
it’s	like	1.2312238364934747
look	like	1.108101452844127
i’m	gon	1.0465402610194534
i’ve	got	0.9849790691947796
oh	yeah	0.9234178773701058
don’t	think	0.7387343018960847
know	i’m	0.7387343018960847
looks	like	0.7387343018960847
can’t	believe	0.7387343018960847
like	i’m	0.7387343018960847
hey	guys	0.677173110071411
last	night	0.677173110071411
comic	book	0.677173110071411
you’re	going	0.677173110071411
okay	uh	0.6156119182467373
book	store	0.6156119182467373
feel	like	0.6156119182467373
i’m	sure	0.5540507264220635
sounds	like	0.5540507264220635
star	trek	0.5540507264220635
it’s	okay	0.5540507264220635
comic	con	0.5540507264220635
don’t	get	0.4924895345973898
he’s	right	0.4924895345973898
oh	oh	0.4924895345973898
know	it’s	0.4924895345973898
you’re	right	0.4924895345973898
valentine’s	day	0.4924895345973898
we’ve	got	0.4924895345973898
oh	uh	0.4924895345973898
new	delhi	0.4924895345973898
oh	okay	0.4924895345973898
can’t	get	0.4309283427727161
i’m	saying	0.4309283427727161
okay	okay	0.4309283427727161
hee	hee	0.4309283427727161
let’s	see	0.4309283427727161
would	like	0.4309283427727161
we’re	gon	0.4309283427727161
maybe	could	0.4309283427727161
time	machine	0.4309283427727161
i’m	happy	0.36936715094804234
make	fun	0.36936715094804234
ooh	ooh	0.36936715094804234
oh	come	0.36936715094804234
it’s	true	0.36936715094804234
you’ve	got	0.36936715094804234
web	site	0.36936715094804234
dark	matter	0.36936715094804234
didn’t	want	0.36936715094804234
i’m	thinking	0.36936715094804234
yeah	well	0.36936715094804234
he’s	got	0.36936715094804234
let	know	0.36936715094804234
it’s	time	0.36936715094804234
oh	it’s	0.36936715094804234
go	back	0.36936715094804234
we’re	going	0.36936715094804234
let’s	go	0.36936715094804234
don’t	go	0.36936715094804234
want	go	0.36936715094804234
look	i’m	0.36936715094804234
i’m	telling	0.36936715094804234
don’t	like	0.36936715094804234
oh	don’t	0.36936715094804234
sheldon	i’m	0.36936715094804234
going	make	0.30780595912336867
think	we’re	0.30780595912336867
let	go	0.30780595912336867
oh	look	0.30780595912336867
oh	that’s	0.30780595912336867
time	it’s	0.30780595912336867
want	meet	0.30780595912336867
going	go	0.30780595912336867
like	uh	0.30780595912336867
didn’t	know	0.30780595912336867
didn’t	get	0.30780595912336867
oh	know	0.30780595912336867
game	thrones	0.30780595912336867
i’m	glad	0.30780595912336867
well	that’s	0.30780595912336867
people	magazine	0.30780595912336867
well	it’s	0.30780595912336867
it’s	bad	0.30780595912336867
hundred	dollars	0.30780595912336867
ex	girlfriend	0.30780595912336867
it’s	little	0.30780595912336867
first	date	0.30780595912336867
oh	yes	0.30780595912336867
na	get	0.30780595912336867
back	together	0.30780595912336867
well	i’ve	0.30780595912336867
always	thought	0.30780595912336867
big	deal	0.30780595912336867
it’s	it’s	0.30780595912336867
doesn’t	matter	0.30780595912336867
she’s	gon	0.30780595912336867
murder	mystery	0.30780595912336867
it’s	nice	0.30780595912336867
e	mail	0.30780595912336867
roger	abbott	0.30780595912336867
come	home	0.30780595912336867
don’t	worry	0.30780595912336867
say	it’s	0.30780595912336867
i’ve	always	0.30780595912336867
think	it’s	0.30780595912336867
like	one	0.30780595912336867
you’re	good	0.30780595912336867
pretty	good	0.30780595912336867
don’t	see	0.30780595912336867
don’t	make	0.2462447672986949
okay	great	0.2462447672986949
know	think	0.2462447672986949
that’s	right	0.2462447672986949
na	say	0.2462447672986949
i’m	talking	0.2462447672986949
could	get	0.2462447672986949
let’s	talk	0.2462447672986949
go	ahead	0.2462447672986949
okay	here’s	0.2462447672986949
two	hours	0.2462447672986949
forty	three	0.2462447672986949
